age,income,category,experience_years,department,salary_band,performance_score,location
33.813626265134765,100943.1932032158,B,7.146389592230063,Engineering,Senior,8.879142798276906,Chicago
40.9297391999624,83059.78604410101,A,6.480823596175095,Sales,Mid,8.341787943628109,Denver
29.679332601921757,66021.75868200893,B,1.668794299210882,Engineering,Junior,8.753822909120773,San Francisco
31.55323272515006,67684.26867917598,A,-1.5872747152733098,Marketing,Senior,8.566878254564676,New York
43.44487819524953,74678.58476937347,A,14.603081288227163,Marketing,Mid,6.761109237814985,Los Angeles
30.695358427937336,45242.442784337414,B,10.813766987343694,Sales,Junior,8.074471708970503,Portland
40.26785212786424,91615.19293515224,A,6.45782616935658,Sales,Junior,9.118353074562382,Denver
40.96883634053127,67571.86702346941,B,1.1507019277243558,Engineering,Mid,9.102735798594843,San Diego
27.613499477607164,70226.24012579053,C,0.13504487096389006,Engineering,Mid,8.097445056499371,Austin
27.28213148514257,65206.931399860536,C,11.678553414443023,Marketing,Mid,7.961382687975555,Portland
41.777853440108004,47603.26554567961,C,0.20045971600627777,Marketing,Principal,9.021893207361234,Phoenix
46.61356865197836,93375.36206173967,B,7.263029823764641,Engineering,Mid,8.533458630410301,New York
29.69755234877257,101785.4199897931,B,8.65227995178586,Sales,Mid,8.69139415797313,Los Angeles
27.159026970521506,68504.88771274961,A,15.531379536331722,Engineering,Junior,7.670931595408916,Seattle
37.20538609858286,101076.44268009708,A,0.22584211604866145,Sales,Senior,9.042167742353676,Seattle
37.995772267282824,67023.24141609514,B,10.936942935467059,Sales,Senior,7.269176037701893,Phoenix
37.6082633890391,82814.88217641017,C,15.99899997428086,Marketing,Mid,8.281691394024953,Austin
40.10830141757135,80651.50972652707,B,9.292174388674727,Sales,Senior,7.46592438946231,Austin
30.25319033746142,83762.87255852364,A,4.550391317642779,Engineering,Junior,8.186613660500415,San Francisco
32.31489906055633,87926.20945132285,B,8.278946952118815,Sales,Senior,8.182126420096754,Nashville
13.207770106113763,88284.26230654746,A,13.377693826932571,Engineering,Mid,7.0691842996985725,Seattle
35.90961290172215,81369.11553920772,C,5.186778906333292,Sales,Senior,7.302673626105549,Seattle
20.519976919778408,60418.4927639486,A,9.323705421424716,Sales,Mid,8.074673827483146,San Francisco
39.537034085440126,46369.96949197583,B,6.45579664400735,Sales,Principal,6.669633875172158,Nashville
40.39580327613755,83175.9379523986,A,7.419492577294993,Engineering,Principal,8.322856275842572,San Diego
24.73195059513472,108068.71287615932,A,10.608251305257099,Engineering,Junior,8.124222747273157,Seattle
29.767814127698756,96744.05874190098,B,12.709922542270768,Engineering,Principal,9.188947263393532,Chicago
28.192179263394596,62640.01513016218,C,6.621970731214629,Marketing,Senior,7.87222190738085,Phoenix
24.844238709343337,53533.90507038684,B,9.117086410363333,Engineering,Mid,8.03630344871038,Austin
33.79093568971961,80164.67126593065,A,-2.1450570849359583,Engineering,Junior,8.350558423638228,New York
27.9232223804568,47693.64708705078,C,0.4529451202972137,Marketing,Junior,7.134769697479244,San Diego
27.123168321209242,63767.33872601205,C,6.067428630455438,Sales,Mid,9.146562660101527,Los Angeles
36.7346094240693,66584.22471404992,A,10.517216333574247,Marketing,Senior,6.858012316576859,Chicago
37.653042955029825,87794.27803352651,C,3.880369520385805,Engineering,Junior,7.994823831093011,Denver
38.33338679532259,110896.32324645267,C,4.549637570764526,Engineering,Senior,9.228727801012376,Boston
38.378024411196314,77446.33508277575,B,0.610820127920384,Engineering,Junior,8.470464171904638,Denver
33.10154799546116,79521.81110207825,B,6.992465540285695,Marketing,Mid,8.006434022552511,Boston
26.93168932768137,105466.60786574616,B,5.109182660435557,Engineering,Senior,6.98396872995441,Phoenix
39.54616856872392,77285.47289586865,A,9.187929337716415,Engineering,Mid,6.56785606729127,Los Angeles
33.732508379124674,73069.075882332,A,7.405854995988191,Engineering,Senior,7.134939073620788,Austin
39.31961852088501,62248.54906300417,B,2.321831949691335,Marketing,Senior,7.959606679469722,Seattle
31.92742395401371,94603.17959060764,A,5.095060759011924,Engineering,Senior,8.906722829612717,Miami
30.966427548074325,76777.98961126334,B,11.740132648654454,Sales,Mid,8.880456461891912,San Francisco
39.406673910090774,85503.06801810232,A,15.003404755846836,Engineering,Senior,6.856860739192368,Portland
19.962879768809835,59865.75743137546,B,6.791511822258296,Marketing,Senior,8.602156927134667,Nashville
19.528222263666557,67904.04651896146,A,7.084467414340622,Sales,Senior,7.532890058900964,Nashville
26.564493724262704,42750.74274531247,C,8.12124407288911,Marketing,Senior,9.00341085741004,Denver
37.819583515269905,62544.046589140686,A,4.8001557816064215,Engineering,Senior,9.074532701773038,Miami
25.36485274270172,57220.32252043737,C,7.560080371536758,Engineering,Junior,8.7778404862891,San Diego
33.82530455348055,80754.89315532225,B,1.1577898382421035,Engineering,Senior,7.487463437220811,Miami
39.36539922767069,86321.22329205237,B,12.665881529716328,Sales,Senior,9.84807058043397,Boston
25.940994567158683,66468.33576793686,A,3.9457006364116944,Sales,Junior,8.882092248156097,Austin
30.203977822525573,80955.89672119805,A,5.097848769973183,Engineering,Mid,9.214723112475326,Chicago
43.95208072309488,60238.205826522375,B,6.248372289028007,Engineering,Junior,9.15456648704285,Denver
24.40309290708504,79648.40681443967,A,4.390465434438534,Sales,Mid,7.7629375000569,Denver
28.45929590236669,44258.499869947074,A,10.739151986750633,Engineering,Mid,6.281851205629401,Los Angeles
36.78596167044009,96420.78367285608,C,11.927755126496063,Sales,Mid,9.899453370575182,Los Angeles
35.39963522588154,112002.51359202113,B,11.137088197319855,Marketing,Senior,8.254509067318693,Austin
31.150988570141035,83862.258488322,C,12.085468360174666,Marketing,Mid,7.055100829601313,Boston
37.869015204614776,65350.682489542836,B,3.0699537311645524,Marketing,Junior,6.528963940300307,Seattle
29.2441627061515,73966.3708025953,A,3.2227622715126065,Engineering,Mid,8.32597774011071,New York
22.385373036107396,111443.00001418871,C,-1.3447106641036477,Engineering,Mid,7.624881198573958,Portland
31.363410131869355,106209.0983898201,C,1.9074630178460437,Engineering,Mid,7.893629474768597,Phoenix
44.387461162274946,68801.36600239796,A,6.61438847287757,Engineering,Junior,8.559071900924778,Portland
33.583005788094454,96976.59411829033,A,5.847757564617662,Marketing,Principal,8.35477613837865,New York
41.93749776225491,86504.48319412078,C,5.959342513749308,Engineering,Senior,7.199214765611083,Austin
38.5518532161274,77246.686024892,B,4.643764349450468,Marketing,Junior,8.387304057981348,San Francisco
32.568803082102924,87866.9393315752,C,3.999770972387431,Engineering,Senior,8.520015654052374,Phoenix
35.2213488483658,94068.60397556426,B,4.6860482386298745,Sales,Principal,9.494995196613027,Miami
33.0796133339121,80121.62875623099,C,12.649364229267356,Marketing,Senior,7.922158001344253,Boston
41.556653445744224,79117.70675981959,A,18.095663824792446,Engineering,Senior,7.673100276033627,Portland
21.767637653517827,66224.8781053137,B,15.507454411359006,Marketing,Mid,7.5562482663792805,San Francisco
36.62480887367186,98873.09134890369,C,12.073903594273109,Engineering,Junior,9.444717840233123,San Francisco
33.28708426166873,57909.686226513586,C,16.35192901431011,Marketing,Junior,8.33932057505741,Boston
36.96924976828784,68690.38398092784,A,4.811317524661067,Marketing,Senior,8.602661730605409,Boston
34.24277262388317,83141.70877030672,A,9.891725866191422,Sales,Junior,8.0094985821977,Austin
34.73336307248804,96786.29350598171,B,12.445713850099438,Sales,Mid,7.01331885022753,San Francisco
34.439738577011774,77466.95382736731,C,10.439202221557863,Sales,Junior,7.900747645580887,Boston
29.341143785061117,68214.54875178469,C,4.57038194169747,Engineering,Senior,8.758137902686434,Los Angeles
24.70972223497187,64305.613879584314,A,4.503000509043129,Marketing,Junior,7.008868071077641,Austin
41.18870589792505,94648.94387335665,B,10.790081179217458,Marketing,Junior,8.046555620265316,Denver
39.727235638847034,97124.49391228081,A,10.076271404937156,Engineering,Mid,5.544118439200187,Nashville
31.66254695495526,89320.7637746755,A,-3.193297204471973,Sales,Mid,7.42220590842112,San Francisco
30.58703371995101,71591.93876122081,A,4.7717864153499505,Sales,Senior,9.229121918160185,Portland
36.995726442049886,79597.39033526482,B,7.9793178187395775,Engineering,Mid,8.14190984463831,San Francisco
32.150991174038026,51813.435813595825,C,8.837414938851895,Sales,Junior,8.783712940231041,Nashville
40.879548949249155,48824.0855752987,A,5.58946779437848,Engineering,Mid,9.09386915213945,San Francisco
23.520411124396027,44538.90751750342,A,3.269512978244997,Engineering,Senior,8.78238273800166,Seattle
32.61844953777418,55891.69931144036,A,4.182087235532084,Marketing,Senior,7.353207352646764,Austin
38.64353110588098,99805.4963808761,A,5.608070421296674,Marketing,Senior,8.828580667763033,Miami
32.85415445984686,81565.01844226322,B,8.384257343826441,Marketing,Mid,6.8107895930744915,San Francisco
39.084501623555404,85624.50116983436,A,10.15655928229549,Sales,Principal,8.854171205904562,Nashville
42.64029292489075,60697.71939157389,A,-1.5106658964536113,Engineering,Junior,7.788876301243848,Boston
50.70734784730084,70321.28424289291,A,1.8389941772256515,Sales,Mid,7.340269139044008,San Francisco
43.763509355974186,81391.77553689433,A,10.351899089256529,Sales,Senior,7.697552900073681,Boston
38.0992659595523,80193.4815307894,C,-1.9037134651280123,Engineering,Mid,9.392085013032005,Nashville
37.991076261630596,90883.22876391395,C,14.421134895798676,Engineering,Junior,6.851694208592996,Phoenix
26.981054721053024,76755.47546361487,A,10.677155860585891,Sales,Mid,7.795417594617771,Chicago
35.22519828638999,70947.49812886555,B,-0.35604869443476517,Sales,Senior,7.230052224805108,San Francisco
30.012552374633117,39757.50334051055,B,10.178146902065773,Engineering,Senior,7.535850792988332,San Francisco
41.072995065832615,38107.37984425033,B,6.867181570364696,Marketing,Junior,7.938222415647138,Boston
33.04039907808697,69929.44131787754,A,8.00212400738691,Engineering,Mid,7.238053634632509,Nashville
38.544862120364506,66070.98813789082,B,10.68453993887083,Engineering,Principal,7.461100036113982,San Diego
32.68230429136147,42735.84393822465,C,10.731435007055524,Engineering,Mid,9.84304679526335,Chicago
38.67500777841047,113894.47118866933,A,-0.9997057659117159,Engineering,Junior,8.203283162781139,Portland
40.06324856624971,67304.55915153748,B,4.567996959743412,Engineering,Junior,7.969799864084525,San Francisco
21.098319832889374,97056.31051696237,B,9.100571482093882,Marketing,Junior,8.078537873846598,Nashville
35.661163305802134,57495.07298787597,C,12.950666809634056,Engineering,Mid,7.502724148698573,Denver
22.006983307404198,69376.06634828175,C,3.7789030360364384,Sales,Senior,8.484880651841703,Boston
32.18752583579531,85584.07367654557,A,7.751767440029029,Sales,Mid,8.61242695973133,San Francisco
32.908081541532766,81564.58204058526,B,2.3194593592426953,Engineering,Senior,8.548687414551045,San Francisco
38.35601914098284,52589.80232390981,A,4.469429256608862,Sales,Mid,8.94672828402751,Austin
43.60680692852388,100307.05170356114,C,5.57449861498087,Sales,Senior,8.744575783912591,Seattle
23.524688112240057,74593.6276810206,A,7.574326848896224,Marketing,Junior,7.488011441433114,San Francisco
32.861742452426284,58433.04636821268,C,11.619076316888197,Sales,Junior,8.276506507746094,Austin
38.18388455687831,50155.42107625591,B,9.164075333394539,Engineering,Mid,7.469673036405169,San Francisco
30.957471237016907,86758.57426279016,C,10.494169442527555,Engineering,Mid,7.649869120658715,Denver
41.04085672908497,44153.58455580291,C,3.2880621312573495,Sales,Mid,7.856767623619562,Austin
28.510743777790147,90087.88217607471,B,9.613146450052444,Marketing,Mid,7.607101005959463,Seattle
27.601676106811755,82014.38608075787,B,3.713920461599432,Engineering,Junior,9.598722106481322,Seattle
35.34774663465497,99644.10976479808,A,10.093993918715048,Engineering,Mid,7.710510076974388,Austin
32.94904147378099,55964.622799378296,A,6.303171688436796,Engineering,Junior,9.558318860835266,Phoenix
34.83672830429438,68275.30039731179,C,9.804526181202071,Marketing,Mid,8.40161726853627,Miami
35.32178503686079,83840.03422267981,A,12.603896246653308,Engineering,Mid,7.729106474727483,Denver
34.554909757226284,75221.19065834778,B,9.372180477159894,Marketing,Mid,7.072210900748514,Los Angeles
39.47583148584613,71800.53982076199,A,6.529540193212175,Engineering,Senior,8.531569511230188,San Francisco
35.67004586190011,55229.757247481284,A,4.740171852501148,Marketing,Senior,10.03077851198279,Chicago
36.08508442411107,52875.85268238604,C,7.519261685232959,Engineering,Senior,7.707434370022852,San Francisco
29.60035547501012,95068.40980252916,B,10.622883271196875,Marketing,Senior,8.846972357540412,San Francisco
41.310551485117756,75289.04748710852,C,7.270938996901022,Engineering,Mid,7.268172014905586,San Francisco
36.32078446602461,92952.28352956162,C,14.573080636564512,Engineering,Senior,8.1562121044326,Miami
32.085974231222814,94063.494968094,C,16.450866590160693,Engineering,Mid,7.603517033204421,Los Angeles
40.16995684190352,68721.11406575024,A,4.445059091693066,Marketing,Senior,8.72366880410582,Austin
28.193809976076434,45517.7989238251,B,4.3212978372027635,Sales,Junior,7.687412852480263,Nashville
34.24728945808299,119620.36304398399,B,1.7030473402649982,Marketing,Senior,6.437960640371414,Boston
43.01099878410997,69781.39127007288,A,9.211731429830676,Engineering,Junior,6.689299638922371,Phoenix
30.501156228494686,72928.13858789727,B,9.032930137420571,Engineering,Senior,7.7041991829747225,Miami
41.55726788573821,95133.41202755715,B,10.471795777102926,Marketing,Junior,7.602475425901593,Portland
35.42706927310818,74716.5925803968,B,4.85309327458652,Engineering,Junior,8.011106149110711,Boston
31.31338279405457,100014.92555870725,A,6.128204629361355,Engineering,Junior,7.898496249277741,Denver
32.488304649294264,92714.48685149307,B,11.294871442609375,Sales,Senior,8.260931357634682,San Diego
37.55839028169753,103134.68015499342,A,9.505282772635411,Engineering,Mid,8.077787656658462,Los Angeles
47.69000421417838,86935.56035526018,C,10.761475305094379,Sales,Mid,7.365194159290374,Phoenix
30.849245501220583,59774.46143627219,B,3.8279492981889462,Engineering,Mid,7.236026148159153,Denver
32.617674332425,70582.39428946865,C,0.5235369757216066,Sales,Mid,9.107792699442605,San Francisco
32.355934110259156,69896.13540287933,C,-5.830252001241684,Engineering,Junior,9.710753486359083,Miami
40.628938807740425,43565.223773787744,A,9.364523542985918,Sales,Junior,8.740870942613117,San Francisco
24.363748726728574,68150.39537213616,C,5.978123225978918,Engineering,Junior,6.995082256258064,San Diego
35.62320731369165,52486.47718420343,A,1.61182970148998,Sales,Senior,8.305009475636645,Portland
35.901221604595406,66450.37621847578,B,5.188440114634385,Marketing,Senior,8.174648817345572,San Francisco
28.506908570637776,78321.98975859262,B,2.6941863707289286,Sales,Senior,8.087376370482517,Miami
16.78307550420439,110687.1618759397,B,3.5771313610710824,Engineering,Junior,8.932670291314981,Chicago
29.128653709691253,88839.91303065137,A,4.125584393449532,Engineering,Junior,8.691172455802768,Seattle
37.70036659737593,63886.76908379182,A,9.895519885359045,Sales,Junior,7.706557932554509,Phoenix
39.421302527467034,75564.32368214152,A,5.555163083845659,Sales,Mid,6.506333618197914,San Diego
22.647684921019486,59300.81577026064,B,4.782907937908326,Sales,Junior,9.151160114819211,San Francisco
39.482119687770464,68642.94730802046,A,3.014544947086675,Engineering,Senior,7.666394102601728,Portland
36.55951056772666,89383.77335712631,A,0.7421537508613509,Sales,Mid,9.896017828122977,San Francisco
35.87227588805449,52604.37464484638,B,8.216300006864515,Engineering,Senior,8.517993278420175,San Francisco
40.05886051791458,70583.30098029853,C,4.965632734724675,Marketing,Senior,7.916154294950767,Boston
30.624746968930594,73319.81603653764,A,7.984494258427747,Marketing,Junior,7.927794510525994,Chicago
43.114635466525414,58967.47970926354,B,6.657354806459786,Sales,Mid,7.215724651896542,Seattle
33.163387650347076,93363.87816977281,C,11.188226475862784,Sales,Mid,7.355834542411189,Austin
38.697017534138965,26915.84584569509,C,0.4079569793125275,Marketing,Junior,8.520046959814398,Phoenix
39.29674959536268,72281.08839506183,C,10.219149979800026,Engineering,Senior,6.360646599113148,Boston
44.45111844688701,45561.45282358228,C,7.383145434889555,Marketing,Senior,8.777193536307474,Los Angeles
34.0463214717797,54364.31809512932,B,9.525034946342297,Marketing,Mid,8.045373414327967,Los Angeles
28.365887337270763,53227.431422350055,B,0.1520183697367017,Engineering,Senior,9.280132734866438,Seattle
45.54206433182881,45632.07490780574,C,7.0195766814090845,Marketing,Senior,7.241500327589411,Los Angeles
34.396199643407925,56871.364010879275,B,11.431559330295839,Engineering,Senior,9.066122066697316,Denver
36.00909385801349,82874.92074435296,A,6.743114364335564,Engineering,Mid,9.724485177306338,Nashville
40.401364269745386,85524.13107115953,B,11.331387486355618,Sales,Senior,7.6896686128426985,Denver
31.899518661269347,81662.0937998218,A,6.570781039113819,Sales,Mid,8.398745742145554,Denver
27.21008859349296,73085.13285323953,A,-1.8396166663571165,Marketing,Mid,8.57141026746625,Los Angeles
39.28358975651073,40206.96339773187,C,7.796684728789799,Engineering,Mid,7.410709049146567,New York
23.49825854283794,125082.53856624957,C,9.768050851811495,Engineering,Senior,9.785708689791543,Phoenix
37.17707520128118,74289.74260890728,A,-0.1588848721906464,Marketing,Junior,8.955760240776602,Seattle
28.77474038567927,90344.75570265659,A,12.568853326309636,Marketing,Junior,6.837267721150484,Phoenix
27.947486314200905,73156.58605780198,C,4.85569278059477,Sales,Mid,9.054138526403788,Nashville
28.81719898406154,102277.55633560331,B,13.391741148964982,Engineering,Senior,8.113051044088067,Denver
39.58479170475469,92347.8794664212,B,1.436153974417815,Engineering,Principal,8.565158800170368,Seattle
25.168713290731674,87624.16235324585,C,13.289497025676013,Marketing,Principal,8.655844770900668,Phoenix
31.79409311751589,42603.00233171639,A,8.455635073401687,Engineering,Junior,8.91591986427234,Phoenix
41.729199151098626,42843.12539863281,B,2.030321905250214,Engineering,Junior,8.010370727236216,New York
22.918140705156862,74928.56748676872,A,-1.1585939049410552,Engineering,Mid,8.916316521775517,Los Angeles
29.41192721359778,76851.16783768847,C,6.008737269645499,Sales,Mid,8.121802149328348,Phoenix
33.69325534919636,48367.92434195785,A,2.4019106719911756,Engineering,Senior,8.270364135578706,Phoenix
25.302557031778825,93053.48799349078,A,-3.0788038967150797,Engineering,Mid,9.581072979757046,Boston
30.365983174267818,54172.51742238793,A,-1.7723402325367559,Sales,Principal,8.598280070006371,Austin
30.882494412150045,57632.59724328069,C,14.701347009559266,Engineering,Junior,9.117159413100357,Chicago
37.60162498544506,62741.75155798541,C,5.802476815585568,Engineering,Senior,7.662843358160252,San Francisco
27.793933070402527,80979.65366928793,C,7.021371619135217,Sales,Junior,8.37674260596874,New York
33.50377142942963,80560.6852188706,C,7.419903769552186,Marketing,Principal,7.952368645650145,Chicago
23.580268023880212,65603.56726142624,B,6.259169135206584,Engineering,Junior,9.141610769753306,San Francisco
33.505141759429094,65206.48397794424,B,8.100381223190562,Sales,Senior,7.272162199520215,Denver
46.120850290298016,62678.39837203237,B,4.96569719839621,Marketing,Mid,5.884085742198802,Phoenix
37.57708591324658,83823.15173479891,C,14.323215677378847,Marketing,Senior,7.604293972896954,San Francisco
36.14888725813068,42569.40632969263,A,12.72012923091454,Engineering,Senior,9.193704166957366,Los Angeles
31.523913563089465,75991.16062121937,A,8.786041205091038,Sales,Mid,6.571952931910124,Phoenix
21.129810963728833,71310.33077321235,C,12.20265653689039,Sales,Principal,8.468607532087537,Los Angeles
43.29884989931692,101936.04883428734,A,4.072809946756626,Engineering,Junior,8.012231064091862,Portland
36.678732177374904,59723.03312814096,C,11.79671844508869,Engineering,Mid,7.867854728632324,San Diego
35.64196581886648,56400.14442208882,C,17.214976244365783,Sales,Mid,7.007768047388858,Seattle
35.87616461191102,33535.627124402505,A,11.941940242031858,Engineering,Mid,6.845558178704329,Portland
45.010214486439345,94793.85030693028,C,12.095662693875092,Marketing,Mid,6.732735530889601,Nashville
29.23065852982331,69127.01986493848,A,9.415026970297093,Sales,Junior,9.551627340918532,Denver
39.551050029182434,78419.44301095548,B,2.9661521138607396,Engineering,Senior,8.077368673900269,Phoenix
35.797342037299565,92790.94480438555,B,2.8941885863019428,Sales,Junior,6.585489192055609,Miami
47.099239511049895,71166.94888854641,A,3.2324172834195966,Sales,Senior,7.231824861121935,New York
31.408536024501238,70526.83563466309,A,6.235692817536368,Marketing,Mid,7.717278965001508,Los Angeles
44.22055946043733,81044.11316702058,C,9.564747610422497,Engineering,Senior,6.614504585019235,San Francisco
38.08630460502262,87564.0055485827,B,14.068432122624031,Marketing,Mid,7.044402532723072,Los Angeles
31.82990092321404,94874.57712848712,A,-3.8086037282191825,Sales,Mid,9.315568714748851,Seattle
26.009958933540155,56458.43712543203,B,3.610915730430359,Marketing,Junior,7.4333543325443445,Seattle
34.16216545217511,55734.11272287534,C,0.37845771775158443,Marketing,Senior,8.979404929870357,Boston
32.24060445730845,64003.11334907841,A,12.073923274092099,Engineering,Junior,7.478185571207769,New York
34.7069677574139,51672.7660954376,B,8.205067650057424,Engineering,Mid,8.845868006505706,Nashville
33.3159454452872,69106.15107354817,B,18.975384234455213,Marketing,Mid,7.758525130701983,Phoenix
20.594680220324605,120295.03363900117,A,7.519761965528488,Marketing,Mid,9.809141834542155,Seattle
37.08305711878421,39073.25733503491,C,4.526336732692982,Engineering,Junior,9.460185151418107,Boston
33.78526775086901,62452.18898097679,B,3.6383201094463185,Engineering,Junior,8.943997780943175,San Francisco
30.898796108178136,38494.80082179888,C,13.20370899597006,Engineering,Senior,8.540864528562958,Nashville
32.64490399294868,51500.85826114779,C,7.423008565339592,Sales,Junior,8.104567287752635,Denver
35.016633453162,53757.35761276941,B,9.437283212225818,Sales,Senior,7.9489121203342155,Los Angeles
26.694367461309184,78814.50581550374,C,9.78098296200436,Engineering,Junior,10.416894940199498,Nashville
30.65109172870597,49985.74029565616,B,5.562111171569234,Sales,Mid,8.606729859272225,Phoenix
25.645683655312865,59416.04964935055,A,2.004883536978787,Engineering,Junior,7.20569302240385,San Diego
29.63745310107553,65531.38669835344,C,8.675818722500615,Engineering,Junior,9.86958350344541,Los Angeles
34.14894138153269,106243.44323933116,A,9.365222153059113,Engineering,Senior,9.129407329895278,San Francisco
39.23051049340151,45669.65228287809,C,10.81842934141024,Engineering,Senior,7.385851197733562,Los Angeles
30.302968181667595,81524.60578380487,C,0.6297280305358415,Sales,Senior,6.525747888531916,New York
38.86384327819106,38577.76892210446,B,7.522763714178642,Sales,Senior,8.046236523638116,Phoenix
43.49664775834769,66142.83766583202,B,0.8885937311152201,Sales,Mid,8.999667168816524,Chicago
46.46969561448384,99203.7258095727,C,8.724257574867252,Marketing,Mid,8.845089077932005,Austin
27.042380126149936,78309.05082958755,C,7.325991278521212,Marketing,Mid,6.066800789687212,San Francisco
42.07684421572064,76515.54597401455,A,18.271457516659332,Engineering,Principal,8.473006607862805,Nashville
39.68279789861503,66230.96624327269,B,7.398809480079765,Sales,Mid,9.14433337277663,Chicago
38.52702134710781,76442.11510006957,A,9.688966796004529,Marketing,Mid,7.295739040055958,Austin
46.34123847423021,60519.43877130904,A,12.123690552048588,Sales,Principal,6.4834526110698185,New York
29.562137212823476,92455.96038537673,C,9.008542952497791,Engineering,Junior,8.125690563562856,Miami
31.62742228326217,66491.66987782056,A,10.186628918152573,Engineering,Junior,7.756450580454802,Seattle
23.454785333152174,73145.16561535794,C,1.079499661909904,Engineering,Senior,6.6814867170575,San Francisco
32.23511493511147,99383.18869528954,A,8.918223405223722,Engineering,Junior,9.471974701965495,Seattle
35.137072137014954,71273.59206454134,B,4.730430982487084,Engineering,Junior,8.029138170141515,Nashville
28.278816517152492,61748.78833647071,B,4.145272893085025,Sales,Senior,10.051144613061702,Portland
31.04038677789597,55123.398539378766,B,-0.08477912084287453,Engineering,Junior,9.301063912657416,San Diego
23.426777094526116,79024.7484987208,B,2.858760655983432,Sales,Mid,6.978059975475545,San Diego
34.3224294605373,55263.72830596598,B,5.840061803931467,Sales,Mid,6.203166067730564,Seattle
39.921448901102934,53879.09970129255,C,5.016005328733466,Engineering,Junior,8.358818131368656,New York
24.142743860088395,75478.1912573437,B,20.991608928125913,Marketing,Junior,8.784068508855443,Denver
39.095417908214856,61203.58220650638,A,-5.019874770010048,Marketing,Junior,6.592284462373318,Chicago
26.19815059581044,95907.51875900212,A,4.677196187416394,Sales,Junior,8.124819710103221,Seattle
40.103103908263684,70832.39943465154,B,6.444491121587232,Engineering,Mid,7.9782646036305955,Los Angeles
37.53851852736192,119456.67374932219,B,11.278111377399945,Engineering,Mid,8.261830210931738,San Francisco
38.93837461891622,96928.59748997711,C,3.8988534966389206,Marketing,Senior,8.526156568636589,Nashville
32.21723678753796,101649.77031312301,A,14.378614182115335,Sales,Senior,9.130998711392422,Chicago
34.2774525330069,76016.9627579364,B,7.019028003015261,Marketing,Senior,8.333531534172204,Nashville
29.384267390094408,67213.86365427564,B,7.030900645667443,Sales,Mid,6.890737595880997,Denver
41.93561298572652,52883.98182426837,A,9.127612640946758,Engineering,Senior,9.210707119599967,Austin
23.690894693483166,78927.49161323116,C,1.2124192834598198,Engineering,Senior,10.11633658138184,Nashville
34.92983160008096,58481.64130453604,A,10.033361997539657,Engineering,Principal,7.623761076308435,San Francisco
33.39990250016128,59361.2137339764,A,2.6363643625637287,Engineering,Mid,7.026145701550876,Seattle
33.54394991161697,65127.879339195824,B,5.488271008061571,Engineering,Junior,8.385790286636162,San Francisco
26.54627202637969,100724.47925701858,B,4.784901205353158,Marketing,Mid,8.749094219603077,Denver
36.47530591418044,65297.023375739256,B,5.824405199383908,Marketing,Senior,8.968357025884899,Nashville
36.07718132090948,57279.09126723742,A,6.379796785486684,Engineering,Mid,7.390850683568952,Denver
26.897936317343017,91097.98820313197,B,5.1578074966609675,Sales,Junior,6.945749369984679,San Francisco
31.45213289921011,99107.63742672038,A,12.941374605980263,Sales,Junior,8.296322323081915,San Francisco
29.794714134530206,44042.780136634894,C,-0.07525190394972014,Engineering,Junior,7.067594630534786,New York
