age,income,category,experience_years,department,salary_band,performance_score,location
27.150763696757405,55128.658662798574,B,3.635760202423906,Engineering,Senior,6.758476811108044,San Francisco
39.010308568306,88007.81582865225,A,9.915085125178315,Sales,Junior,8.94669962543517,Chicago
37.38991657008123,82747.47353050645,A,9.366668640607116,Sales,Senior,8.172230008662023,Denver
41.80288163215295,92600.98730108351,C,11.60574144125886,Marketing,Mid,8.38510207240025,San Francisco
39.723840888617985,89827.88840118406,A,12.055051611748919,Engineering,Junior,8.443156239076382,Portland
35.138228140142694,76585.25314692866,A,7.607932636626675,Engineering,Senior,8.155943067758857,San Francisco
41.279487084594926,97642.4683645232,B,12.189868602377588,Sales,Junior,8.184863446805219,Chicago
29.270063640664326,60941.06022662913,A,3.5898202695514447,Engineering,Junior,6.893971247791704,San Diego
51.15602086282573,125180.18183156128,C,19.194308991120327,Marketing,Senior,9.203619000884357,Chicago
39.03264104009331,88900.56729262375,B,10.964672149875202,Marketing,Senior,8.460396518701256,Los Angeles
41.054421199661554,93425.8940010281,B,11.585885134730537,Engineering,Junior,9.102982193910524,Miami
26.606897091560114,49633.718148425556,A,2.197013935980281,Marketing,Junior,6.8880038999762805,Los Angeles
37.524606993568675,81469.37871925552,A,9.249494220430519,Engineering,Mid,7.621493804121746,Austin
29.005406655082133,59265.14515162568,A,3.661213869136862,Marketing,Senior,7.858775129932919,Denver
34.5946426538149,76964.68521567242,B,7.414438529695579,Engineering,Junior,8.205231429589693,Miami
24.59543411817242,47912.22364862633,B,1.6389310146287315,Engineering,Mid,7.113971336292052,Boston
24.920608309950183,49688.366120217775,A,1.484153026360759,Marketing,Mid,7.59957643101734,San Francisco
50.55306386012572,123358.9702309264,A,18.16257307812149,Engineering,Mid,10.05903174721436,Los Angeles
38.79699894420755,84759.44219559141,C,9.813204647162985,Marketing,Senior,8.25450252937245,Portland
33.77618464445813,73189.18979882903,C,7.293958644485216,Sales,Senior,7.578106678951048,Seattle
30.914356392141524,66566.49999714334,B,6.210841070677336,Sales,Mid,7.692987771826844,New York
29.722216820739,59476.31231029136,A,2.1414468985768664,Engineering,Senior,7.100641238722673,Phoenix
36.170172293334375,82570.69877588123,B,9.4003647011779,Engineering,Senior,8.699135553316214,San Francisco
35.89577780732616,80880.80405875556,C,8.496061387010556,Marketing,Junior,8.059128563028167,San Francisco
38.35860406730673,82666.68217677624,A,9.21386558301446,Sales,Mid,7.849755866110027,Boston
37.84893675639799,86677.55818142003,A,11.435991577688814,Engineering,Senior,8.952406353797326,Seattle
35.35129521005715,80362.03680294043,B,8.961531488472811,Sales,Senior,9.23921427216491,San Francisco
22.205150582623844,35882.98910490823,C,-1.018852903291748,Sales,Principal,6.759712271002382,Seattle
35.3403321295311,79100.02205034603,A,8.429664043327282,Marketing,Junior,7.9967801383206565,Los Angeles
42.920432636140816,100694.73728943177,C,13.900023400424118,Sales,Junior,9.525317531901363,San Diego
29.300964434989744,62392.4547357935,A,5.453408049419827,Engineering,Senior,8.045041805558428,Boston
37.235559957995285,84435.511154805,A,9.724805088842366,Engineering,Mid,8.771453403502486,San Francisco
40.36493001945512,93390.64777344234,B,11.932097371990864,Engineering,Junior,8.731371857097358,Miami
37.89300176815667,86195.23496112389,B,10.847256655041365,Engineering,Senior,8.889577488804461,Seattle
31.97194938170591,72178.63934792024,B,6.223076316813068,Sales,Senior,8.756417309621616,San Francisco
35.86266904987552,80921.68194645956,A,8.360579745862298,Sales,Senior,8.13111909561691,Denver
46.40102794617103,111424.86609733079,A,16.39699972902926,Sales,Senior,10.124341945925984,Seattle
30.951563477371394,64594.36581837504,B,3.275079392595036,Engineering,Mid,6.757072008675536,New York
36.49540485850849,82183.41194103457,A,9.703662199243544,Engineering,Mid,8.613618973768764,Nashville
35.043176812409705,72148.2680264213,B,7.454794687549822,Marketing,Junior,8.18003406050425,Portland
33.646164869481,71288.40628470584,B,6.81892969588333,Engineering,Principal,8.14436316285714,Boston
30.39625398092005,63580.32653693328,C,6.104781842136451,Engineering,Principal,7.057032153715241,Phoenix
38.53756008267235,85891.98279052443,B,10.471204510163282,Sales,Junior,8.615266119470627,Boston
24.606351823310877,49325.659471817984,A,2.1410968719823398,Sales,Mid,6.819951187697596,Seattle
39.982472547663974,89978.82746702876,C,10.466513301702946,Engineering,Senior,7.915266418524352,Phoenix
39.308241893480535,91630.46346719604,B,11.067251321125877,Engineering,Mid,8.589617778952675,San Francisco
35.392645845766445,78439.06047745899,A,7.945502849900953,Sales,Mid,7.744454167817862,Phoenix
45.69959793458152,108708.05474461407,B,14.908037034297491,Sales,Mid,9.459163767321108,Los Angeles
25.794212191714553,50883.98612504083,B,2.9230987464794653,Sales,Senior,7.703985969576284,San Francisco
34.837573009738286,73180.26000214937,A,5.881186041846176,Sales,Senior,8.285132453134251,Austin
23.363503286748823,46716.32272948644,A,0.4879981120324697,Marketing,Mid,7.367811435954263,Boston
31.008073501960716,68212.53793274026,B,6.349218765490505,Sales,Mid,8.128485205367639,Portland
39.10221085974374,87726.3786495471,C,11.294271675480346,Sales,Mid,8.233249592277453,San Diego
30.3839696524987,65915.12531336545,A,5.783647349277339,Sales,Principal,7.927462443765564,Phoenix
48.06625684418668,115832.53092896024,B,18.08434661689944,Marketing,Mid,10.075672160571719,Nashville
34.06688076155877,72567.38311090795,A,7.150307713044369,Sales,Mid,8.131172653958396,Portland
30.42228193579685,65807.62235214282,C,5.1067673437792225,Engineering,Senior,7.32935002628886,Phoenix
42.25545085939741,96721.92092518133,C,12.084846628156964,Marketing,Junior,8.331896065777169,Chicago
40.24956420434733,94354.99591830975,B,11.38222148571709,Engineering,Senior,8.65909538029163,Portland
45.76001991652443,108295.19560967041,A,15.517270594416303,Engineering,Senior,8.943145036633808,Boston
29.701125815653135,61597.82652263911,A,3.9217901237538597,Engineering,Mid,6.997714752759451,Nashville
33.61072856785629,73891.18512102359,B,6.609980693105448,Engineering,Junior,8.249234752919701,San Francisco
36.57794896881932,85009.88957370433,A,9.550594184715537,Sales,Junior,9.371451488608152,San Francisco
33.82182245372316,75616.56020110472,A,8.048496160863543,Engineering,Senior,9.086810490298014,San Diego
35.43129942340156,79243.8576485562,C,8.038995505590757,Engineering,Senior,7.982308161263712,New York
41.378563724306034,94897.67967855597,B,12.501655573524733,Sales,Junior,8.524194268474513,Phoenix
37.18139243722641,84056.70686754187,C,8.080561700990984,Engineering,Junior,8.231537126307591,Miami
31.306083703028516,67560.12340874923,B,4.8918657565175945,Engineering,Mid,8.184464081167173,Austin
