age,income,category,experience_years,department,salary_band,performance_score,location
41.976223515001465,96939.75859855313,A,13.226125413796641,Engineering,Senior,8.393377513139194,Los Angeles
35.776608924590434,81415.99488036777,C,8.473978295864399,Engineering,Mid,8.421047685138998,Portland
30.1444222187943,66188.99606842802,C,6.12995045394867,Sales,Senior,8.150400480537018,Miami
30.29397481863475,65472.41522858855,B,5.126183698889454,Engineering,Mid,7.48612555496431,San Francisco
33.39935032844258,71278.63428606141,B,5.218829716260153,Marketing,Junior,7.6376564186749585,Boston
28.558305958829582,62322.13834875997,B,3.306140602740399,Engineering,Junior,8.02088300294632,Phoenix
23.074656452678045,43087.65787081358,A,0.23142856480518859,Engineering,Mid,6.910328733082319,Miami
37.56252290526197,86355.77496161647,C,10.136841027137082,Engineering,Senior,8.520944337445158,Austin
34.53673578870634,75594.00372208733,A,6.528749849907861,Engineering,Principal,8.021855275390886,Portland
31.585922100057587,69642.21721758496,A,6.655928998120703,Engineering,Senior,8.709227510300707,Miami
39.97121253304853,86179.07453982506,A,11.540831638726491,Engineering,Senior,8.557748295443515,Denver
41.90258627192719,94251.96411017375,A,12.140408999217309,Engineering,Principal,8.323619257373226,San Francisco
42.194039679836635,96670.35842648987,A,12.227467607290205,Sales,Senior,8.026855669998653,Los Angeles
26.326585701314414,51173.294648514304,C,1.9893471918662717,Marketing,Mid,6.582544521884712,Los Angeles
38.10809027137784,85752.56404321364,C,10.403109331474418,Marketing,Senior,8.564151122833072,New York
28.6358975924963,60613.182194468856,C,1.789704977601028,Marketing,Senior,6.773294751828578,Los Angeles
26.255670727927072,56419.39662752264,B,1.886841975526024,Sales,Junior,8.130423209541174,Boston
41.990308524057376,95302.06894756368,A,12.88685444515658,Sales,Mid,8.443670633005109,New York
32.39011904537134,70089.56061165781,B,6.814379258158125,Sales,Mid,7.599157291770003,New York
28.578268227031913,59083.755071474865,C,3.624507881215793,Engineering,Junior,7.446535886940509,Nashville
42.954544150738776,99098.40318743275,A,12.757348322818501,Marketing,Mid,8.785175677464693,Los Angeles
33.697933613172005,76212.12649218988,C,7.958734204965407,Marketing,Senior,8.219605249709234,Miami
33.86681262163252,74265.9839682141,C,7.765620127110772,Sales,Senior,8.207311625602546,Phoenix
37.12846366375295,84585.18076541348,A,10.491868412587047,Engineering,Principal,8.439060372478126,New York
36.75774018377833,85128.25181383108,A,9.606031415368498,Sales,Mid,8.64928078500059,Denver
36.70922642313451,83149.45834574004,A,8.457569694715009,Engineering,Senior,8.292748473184751,Boston
31.26882215860961,68722.3813649453,A,4.1587922932570365,Engineering,Junior,7.086875168823465,Nashville
37.730432362433504,86097.55041897167,B,10.22847886796372,Sales,Junior,9.338211044233994,Nashville
31.897955971451495,67276.64260261571,A,4.533404231215276,Engineering,Junior,7.239768216793312,Austin
37.761500263618416,83427.92351032281,B,9.34356279550886,Sales,Senior,8.101449573650928,Miami
29.48228596165745,61023.82367506296,A,4.6676671387874205,Engineering,Junior,8.89430544626058,Denver
45.76770607788265,109420.28992328316,B,16.488581692854677,Engineering,Senior,9.873630359830724,New York
33.57821388151565,72454.6442488907,A,7.168090818974395,Marketing,Mid,8.5986177702617,Boston
14.639880836949946,18045.5295013864,A,-5.283637726487539,Engineering,Senior,6.348331231074322,San Diego
23.663161677440428,42982.56596525031,C,-0.07617067138019706,Engineering,Senior,6.944997478800669,Los Angeles
40.489341216983576,90785.59363948047,C,12.096493835394474,Sales,Mid,8.073760838601723,Boston
23.051561789286737,41400.75752021381,C,-0.536634648954105,Engineering,Junior,7.109180296181185,San Diego
45.31872604242224,110737.2511598513,B,16.55481323955305,Engineering,Mid,9.806887543323159,Phoenix
39.535644815050844,88685.7534095131,B,11.710034945790714,Engineering,Junior,8.748164635712076,San Diego
41.705069524697606,94969.55225269531,C,12.152954417685802,Sales,Junior,8.162479436328825,Boston
39.97650343359598,93931.12984505111,C,11.657223685208677,Sales,Senior,9.105645266282119,San Francisco
32.429736439835665,68472.06783285328,A,6.619962501786295,Engineering,Junior,8.253889077261478,San Francisco
35.994204459269625,85220.49371055677,B,8.438271794352065,Engineering,Mid,8.810531254275858,Seattle
33.8146709579394,73366.66595933613,B,7.433266643218333,Sales,Senior,8.563243235904121,San Francisco
22.79275995277671,47089.092178180435,A,1.9723592281538274,Sales,Senior,8.489251434133022,Seattle
29.16251283636042,59774.551152818734,B,3.893726415900521,Sales,Mid,8.362690603618848,San Francisco
35.945387437496365,80634.60085166608,C,9.062710038241743,Engineering,Senior,8.00790872508937,San Francisco
17.968791493726407,25131.347715124786,B,-5.507245981657372,Engineering,Mid,5.431091105860968,San Francisco
30.357561999597696,65989.73159240776,C,4.37164786435472,Marketing,Junior,8.00060785346784,Denver
41.89355143248965,95582.04648918446,A,12.335043798851046,Sales,Junior,9.022959182972137,San Francisco
29.407700986236996,62006.607767920534,B,3.3076761445066776,Engineering,Mid,7.852114367991918,Denver
29.583475746882147,58873.08484546644,B,4.2602742289542235,Engineering,Senior,6.9631230816058345,Boston
29.897307620164685,59177.051239294226,B,5.064238564028349,Sales,Junior,8.173297873654736,San Francisco
33.33538257846513,73642.85845865698,C,6.964447538828098,Sales,Mid,8.403218643206067,Phoenix
23.729829696040895,42254.26557878633,B,1.168778645437886,Marketing,Senior,7.396777284164151,New York
30.904997036786675,64849.13866344394,B,4.648872285218912,Sales,Mid,8.124491855718821,New York
32.03154196738815,69039.20872261758,A,6.200892098395004,Engineering,Junior,7.767323224924152,Portland
41.58386479133125,95031.17505851295,A,11.207137077410282,Sales,Senior,8.8960850702805,San Francisco
34.85904298469763,73656.57970871765,B,7.259313434117545,Engineering,Junior,7.761835010213631,Los Angeles
51.477650661638805,124556.40278338251,B,19.696682712579477,Sales,Senior,10.096494744137267,San Francisco
31.062794443222597,66598.13446576863,C,5.759941280323214,Engineering,Mid,7.866593697108113,Boston
41.33053675606666,95289.87453018747,A,12.107006397021655,Marketing,Junior,8.654698851171165,San Francisco
27.678019790406797,55969.83544722128,C,3.825270793122813,Sales,Mid,7.5495200207617,Los Angeles
35.69413025817309,82188.71988537777,A,8.895416720467527,Engineering,Senior,9.097132986143585,San Francisco
20.979369090613442,35978.2709112055,A,-1.8896525088644687,Marketing,Senior,7.058658548233968,Portland
35.135090720048815,75165.47620330907,B,8.185994408236601,Engineering,Principal,7.867859565868684,Chicago
34.84044441879599,73701.58631941659,A,7.48555398271674,Marketing,Senior,7.788537216050209,Portland
33.306553334395346,71368.4383055934,A,6.8816146616986416,Marketing,Mid,8.507333830825187,Austin
33.4496378190032,70911.88864251685,A,7.308435998800362,Engineering,Mid,8.29081383816643,San Francisco
27.740332176269288,57909.40491792983,B,4.175235376054068,Engineering,Senior,8.207969747546834,San Francisco
27.942801094077637,58291.679138422376,C,2.3091187157894932,Engineering,Junior,6.906026195708635,San Diego
39.349499902672775,89760.43936463824,C,10.370575025830705,Marketing,Senior,9.02979531925856,Nashville
33.390045002370805,70006.52143311377,A,6.358595521627558,Sales,Senior,7.6072912561111625,Seattle
