age,income,category,experience_years,department,salary_band,performance_score,location
29.210676586719956,60826.87378766552,C,3.2619930934983237,Engineering,Senior,6.879814430508966,Phoenix
35.34354020083602,79016.41592342127,A,9.763452081441114,Marketing,Junior,8.514592767118284,Chicago
31.813354821738088,67365.65607709035,B,5.1562899169643455,Engineering,Senior,7.788701128787095,San Francisco
39.4979874933864,86558.10643058404,A,11.169674077724089,Sales,Senior,8.397248087263957,Miami
36.51552873415953,80581.3752299365,A,8.35984374988618,Marketing,Mid,8.039857865804258,Nashville
32.44455798838778,68828.41906988602,C,5.896938146086786,Engineering,Mid,8.290908599694005,Los Angeles
31.818689532247515,66370.24578625332,B,4.745527034543971,Sales,Mid,6.6625293514817,Austin
33.55790397586312,69410.77419120056,B,7.466550231780189,Engineering,Senior,7.84630288743498,Seattle
23.75722087943976,45054.69489771355,A,-0.48143677354978553,Engineering,Junior,6.181525573780087,New York
26.65355595832876,50852.290235570385,B,3.1840458399723426,Sales,Mid,7.702261723480057,New York
35.00866864158949,78447.36227758415,B,7.822666373050601,Marketing,Mid,8.479764243795383,Austin
31.13097302266923,63672.683561228085,A,5.451137953689586,Engineering,Mid,7.598953079498408,Denver
25.362931830779154,48691.981837039726,A,2.1306014078379363,Marketing,Senior,7.0081272598123725,Boston
34.71919030352624,75530.64901536128,B,8.504743662376919,Sales,Junior,8.466624338039166,Portland
40.45560687005833,91850.89145404153,B,12.385550677449134,Marketing,Junior,8.862252577612535,Austin
23.055907256934017,42654.21191727252,B,-0.3922042904381833,Sales,Junior,5.827341095364053,Chicago
28.526705243730596,59919.95887022053,A,2.3200046957924148,Engineering,Junior,7.9839522095810525,Phoenix
25.870839467992415,48272.33914259149,B,1.2668351893126824,Marketing,Senior,6.68561449598409,Austin
31.23146335784356,61946.2898977571,A,5.299322582831747,Marketing,Mid,7.739590641230495,Phoenix
34.18088149088606,73457.18380910094,B,6.4184657922464705,Engineering,Junior,8.45778828785077,Denver
39.509991524455366,90010.66849065616,A,11.590138837585416,Sales,Junior,9.31935900366949,Los Angeles
39.24427596107263,88125.19825844871,C,9.833477768458849,Marketing,Mid,8.4258522196684,San Francisco
28.245611388148216,56247.82936930748,A,3.0959199790874217,Marketing,Mid,7.971738437288826,Denver
36.502930859432716,77618.51185663602,B,8.439140275752655,Engineering,Junior,7.936983153111792,Seattle
24.86278319967934,47316.41755318022,B,0.9399961330256748,Sales,Mid,7.354350117134741,Nashville
34.02640078802478,71184.75839868902,A,8.010755298281548,Engineering,Junior,7.9148771215262546,Portland
35.89828824325551,84019.8666874575,B,8.945931318630732,Sales,Senior,7.596299183056377,San Francisco
39.71795008986223,92647.65773896642,A,11.062707464675267,Marketing,Senior,8.700856188678886,Boston
20.768518171391577,39750.390691127555,A,-1.4586105813741312,Sales,Junior,6.7485615481270305,Seattle
35.327040822259825,75081.54937299625,C,8.3376119426052,Sales,Mid,7.5992692481286515,Phoenix
29.03050150200134,57898.82970074327,A,3.430681685428912,Sales,Junior,7.713125742332138,Nashville
30.130553534800576,67037.2700021537,A,5.23150479308725,Engineering,Mid,7.715747515867726,Phoenix
25.818973089349484,48699.061735314186,B,1.340528797386792,Marketing,Senior,6.644537269215004,San Francisco
41.56853106333274,94501.7253915399,B,13.955071931127808,Engineering,Junior,9.530343397898244,Boston
34.41141035695764,69972.76868749231,A,6.629433441331664,Engineering,Mid,7.45864417377452,New York
30.64441437928007,71174.34687635269,A,5.9020261107506995,Engineering,Senior,7.704726974864757,New York
35.111937467585626,76113.64044830321,C,8.1673544071106,Sales,Mid,6.949658802919749,Chicago
